text1,text2,class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
В Китае сын генерала-певца осужден на 10 лет за изнасилование.,Сына знаменитого в Китае военного певца приговорили за изнасилование.,0,3.1622776601683795,0.4472135954999579,10.0,4.242640687119285,0.3086066999241839,18.0,1.7745804954718947,0.5511970035601863,17.752189629381316,128.11663818359375,0.7135381698608398,1777.5725432783365,1.0307003369349754,0.4688284077210641,3.165968062270969
Официальный курс доллара упал на 65 коп.,Курс доллара на Московской бирже резко упал.,0,2.449489742783178,0.5714285714285713,6.0,3.872983346207417,0.4003203845127179,15.0,0.6158426673757562,0.950572858547364,8.04828032603583,96.64971923828125,0.7489306926727295,1357.4955164790154,1.081520794142889,0.4151563859182674,2.6594139528815015
Официальный курс доллара упал на 65 коп.,ЦБ опустил курс доллара на 66 копеек.,0,2.8284271247461903,0.4285714285714285,8.0,4.0,0.3333333333333334,16.0,1.0731808963713394,0.845207837667477,14.169373133239807,69.83695983886719,0.8760512471199036,971.2542974799871,1.2126293098527707,0.2647650784429963,3.466485482298503
"Суд оправдал гендиректора ""Терволины"", обвинявшегося в мошенничестве.",Суд оправдал обвиняемого в махинациях с землей владельца «Терволины».,1,2.6457513110645907,0.4629100498862757,7.0,5.196152422706632,0.27036903521793754,27.0,0.369119225069697,0.9525862240541464,4.5089507053011495,47.824588775634766,0.8911430835723877,668.5243635326624,1.0810896279985058,0.4156226081170262,2.9234240275761234
Рыба-капля признана самым уродливым животным.,Рыбу-каплю признали самым уродливым животным на планете.,1,2.8284271247461903,0.4330127018922194,8.0,3.0,0.5720775535473555,9.0,1.09693161540619,0.5050791394727738,7.415947044067777,51.26091766357422,0.7919224500656128,710.1848904341459,1.0390747615734761,0.4601618199305121,2.881562818721039
Сергей Полонский стал подданным Камбоджи.,Сергей Полонский получил подданство Камбоджи.,0,2.0,0.6,4.0,2.6457513110645907,0.6396021490668312,7.0,1.1996399360760805,0.36641585754365535,14.372876965527187,35.174739837646484,0.8589799404144287,488.49535951018333,0.867333248197225,0.6238665182858254,1.6917483608106658
БелАЗ построил самый большой в мире самосвал грузоподъемностью 450 т.,«БелАЗ» создал самый большой самосвал в мире.,0,2.0,0.7216878364870323,4.0,4.123105625617661,0.3202563076101743,17.0,0.02978348946433338,0.9999489255132213,0.3140246319027896,68.46514129638672,0.8102331161499023,961.9234582409263,0.8267286067637117,0.658259905379266,1.9442569443271642
В США суд признал кнопку Like формой свободы слова.,Кнопку «Нравится» признали частью свободы слова.,0,2.8284271247461903,0.4330127018922194,8.0,4.58257569495584,0.3638034375544995,21.0,1.58018855769353,0.3120785467254587,14.115855982451642,106.14973449707031,0.6578981876373291,1482.5795255452394,1.0240100341375604,0.47570172499279617,2.859680350186167
Полиция провела обыск в квартире вице-мэра Екатеринбурга.,В домах вице-мэров Екатеринбурга начались обыски.,0,3.0,0.3086066999241838,9.0,4.358898943540674,0.17407765595569785,19.0,1.4650231806354324,0.5021731801164648,17.063469742270954,74.30274200439453,0.7766695022583008,1047.2116440236568,1.1769449314851337,0.30740031412572705,3.4900346626990473
В префектуре Фукусима произошло мощное землетрясение.,"В районе АЭС «Фукусима» произошло землетрясение магнитудой 5,3.",0,2.23606797749979,0.5477225575051662,5.0,4.69041575982343,0.27668578554642986,22.0,0.7052115493184637,0.9541808696821933,7.356274178680958,73.86849975585938,0.6784494519233704,1014.5839402526617,0.978885169894387,0.5208919120804184,2.1909820778438265
Взрыв у шиитской мечети в Багдаде унес жизни 33 человек.,В результате взрывов в багдадской мечети погибли 33 человека.,1,3.3166247903554,0.26726124191242434,11.0,4.795831523312719,0.20701966780270625,23.0,2.278420933188812,0.09706073924272102,24.812647418312846,82.87600708007812,0.7999489903450012,1114.4679518416524,1.1496873235866907,0.33910952899203606,3.7569248715871764
В провинции Сирии взорвали пассажирский автобус: 19 жертв.,В Сирии взорвали пассажирский автобус.,0,1.7320508075688772,0.7559289460184544,3.0,2.8284271247461903,0.6885303726590963,8.0,0.8150449025572686,0.8574435438535828,9.325706253662268,107.05537414550781,0.6608250141143799,1491.5898140072823,0.7275880287389943,0.7353078302178524,1.6671431004716228
Задержан подозреваемый в убийстве российского дипломата.,В Грузии поймали подозреваемого в убийстве российского дипломата.,-1,2.23606797749979,0.5477225575051662,5.0,3.1622776601683795,0.5853694070049636,10.0,1.4424764937896295,0.7097380044741235,17.87921163818174,41.96723937988281,0.8519464135169983,585.6758914962411,0.966729943810287,0.5327166078702796,2.342776168110458
Задержан подозреваемый в убийстве российского дипломата.,Абхазия раскрыла убийство российского дипломата.,-1,2.449489742783178,0.39999999999999997,6.0,3.1622776601683795,0.502518907629606,10.0,1.5978923611964808,0.5873711264784129,17.10326780332334,52.38026428222656,0.7910526394844055,740.3649770766497,1.1128619118741112,0.38076918254994907,2.8480150453928674
Главу дагестанского района подозревают в хищении 160 млн руб.,Главу района в Дагестане задержали за хищение 160 миллионов рублей.,0,3.3166247903554,0.35355339059327373,11.0,4.795831523312719,0.25928148942086576,23.0,2.3827062496512257,0.35449027559059715,30.314159813955133,81.16207885742188,0.856716513633728,1104.1063805818558,1.076730282149457,0.42032594975117543,3.503916004385606
Эксперты: К 2017г.,Россия перейдет на мобильный шопинг.,-1,2.6457513110645907,0.0,7.0,3.0,0.1889822365046136,9.0,1.3943361008873807,0.07641509832722179,8.028533868860078,89.99659729003906,0.4153420329093933,1265.3262687847018,1.414213562373095,0.0,3.4787747728446936
Эксперты: К 2017г.,Движение на «серой» ветке метро в Москве восстановили.,-1,3.0,0.0,9.0,4.358898943540674,0.12126781251816648,19.0,1.9933106119226676,0.18531065888821044,17.869995598344133,101.55443572998047,0.18661704659461975,1392.9901301786304,1.414213562373095,0.0,3.913484014614008
Современный подход к планированию и ведению беременности: советы врачей.,В соцсеть Google+ встроили фоторедактор.,-1,3.3166247903554,0.0,11.0,4.795831523312719,0.08333333333333333,23.0,0.3666865389550494,0.2751719368692713,4.6605388972658774,107.23944854736328,0.34346747398376465,1499.2658357024193,1.4142135623730951,0.0,4.625452750866094
В каирском метро обнаружены две бомбы.,В каирском метро нашли бомбы.,1,1.7320508075688772,0.6708203932499369,3.0,2.23606797749979,0.7071067811865475,5.0,0.9228718347728245,0.7129737601409176,8.254151336194429,44.0534782409668,0.8927558660507202,622.9448046684265,0.7320180899634469,0.7320747579831337,1.4741706328593374
"Суд арестовал фотографа, участвовавшего в акции на ""Приразломной"".",Суд в Мурманске перекрасят из-за активистов Greenpeace.,-1,3.4641016151377544,0.14285714285714282,12.0,5.196152422706632,0.13245323570650439,27.0,1.8736818777464055,0.3894694722544496,13.068660325012715,63.482826232910156,0.8461202383041382,880.6668865084648,1.370692620752561,0.060600869707237874,4.470549007136739
